2025-11-16-12:55:50.753993,0,0,0,0
2025-11-16-12:55:50.758993,9.82467275373282,9.82467275373282,9.82467275373282,9.82467275373282
2025-11-16-12:55:50.763993,6.50575771821787,6.50575771821787,6.50575771821787,6.50575771821787
2025-11-16-12:55:50.768993,-4.93676938973959,-4.93676938973959,-4.93676938973959,-4.93676938973959
2025-11-16-12:55:50.773993,-8.25723282730849,-8.25723282730849,-8.25723282730849,-8.25723282730849
2025-11-16-12:55:50.778993,1.56434465040231,1.56434465040231,1.56434465040231,1.56434465040231
2025-11-16-12:55:50.783993,11.3843783088088,11.3843783088088,11.3843783088088,11.3843783088088
2025-11-16-12:55:50.788993,8.05928493689016,8.05928493689016,8.05928493689016,8.05928493689016
2025-11-16-12:55:50.793993,-3.39095365127618,-3.39095365127618,-3.39095365127618,-3.39095365127618
2025-11-16-12:55:50.798993,-6.72065410255925,-6.72065410255925,-6.72065410255925,-6.72065410255925
2025-11-16-12:55:50.803993,3.09016994374947,3.09016994374947,3.09016994374947,3.09016994374947
2025-11-16-12:55:50.808993,12.8979443654044,12.8979443654044,12.8979443654044,12.8979443654044
2025-11-16-12:55:50.813993,9.55909804977151,9.55909804977151,9.55909804977151,9.55909804977151
2025-11-16-12:55:50.818993,-1.90637361657692,-1.90637361657692,-1.90637361657692,-1.90637361657692
2025-11-16-12:55:50.823993,-5.25277224730081,-5.25277224730081,-5.25277224730081,-5.25277224730081
2025-11-16-12:55:50.828993,4.53990499739546,4.53990499739546,4.53990499739546,4.53990499739546
2025-11-16-12:55:50.833993,14.3281019039687,14.3281019039687,14.3281019039687,14.3281019039687
2025-11-16-12:55:50.838993,10.9682666804285,10.9682666804285,10.9682666804285,10.9682666804285
2025-11-16-12:55:50.843993,-0.519584573134758,-0.519584573134758,-0.519584573134758,-0.519584573134758
2025-11-16-12:55:50.848993,-3.88973138443023,-3.88973138443023,-3.88973138443023,-3.88973138443023
2025-11-16-12:55:50.853993,5.87785252292472,5.87785252292472,5.87785252292472,5.87785252292472
2025-11-16-12:55:50.858993,15.6396356994813,15.6396356994813,15.6396356994813,15.6396356994813
2025-11-16-12:55:50.863993,12.2520924204116,12.2520924204116,12.2520924204116,12.2520924204116
2025-11-16-12:55:50.868993,0.735266130311795,0.735266130311795,0.735266130311795,0.735266130311795
2025-11-16-12:55:50.873993,-2.66509410366465,-2.66509410366465,-2.66509410366465,-2.66509410366465
2025-11-16-12:55:50.878993,7.07106781186546,7.07106781186546,7.07106781186546,7.07106781186546
2025-11-16-12:55:50.883993,16.8002514371656,16.8002514371656,16.8002514371656,16.8002514371656
2025-11-16-12:55:50.888993,13.3789632192293,13.3789632192293,13.3789632192293,13.3789632192293
2025-11-16-12:55:50.893993,1.82727990483317,1.82727990483317,1.82727990483317,1.82727990483317
2025-11-16-12:55:50.898993,-1.60901503919464,-1.60901503919464,-1.60901503919464,-1.60901503919464
2025-11-16-12:55:50.903993,8.09016994374946,8.09016994374946,8.09016994374946,8.09016994374946
2025-11-16-12:55:50.908993,17.7813709056972,17.7813709056972,17.7813709056972,17.7813709056972
2025-11-16-12:55:50.913993,14.3211317779449,14.3211317779449,14.3211317779449,14.3211317779449
2025-11-16-12:55:50.918993,2.72956774711472,2.72956774711472,2.72956774711472,2.72956774711472
2025-11-16-12:55:50.923993,-0.747498362512903,-0.747498362512903,-0.747498362512903,-0.747498362512903
2025-11-16-12:55:50.928993,8.91006524188366,8.91006524188366,8.91006524188366,8.91006524188366
2025-11-16-12:55:50.933993,18.5588356876117,18.5588356876117,18.5588356876117,18.5588356876117
2025-11-16-12:55:50.938993,15.0553987797646,15.0553987797646,15.0553987797646,15.0553987797646
2025-11-16-12:55:50.943993,3.4199123359578,3.4199123359578,3.4199123359578,3.4199123359578
2025-11-16-12:55:50.948993,-0.101757473409288,-0.101757473409288,-0.101757473409288,-0.101757473409288
2025-11-16-12:55:50.953993,9.51056516295152,9.51056516295152,9.51056516295152,9.51056516295152
2025-11-16-12:55:50.958993,19.113502019721,19.113502019721,19.113502019721,19.113502019721
2025-11-16-12:55:50.963993,15.5636841342111,15.5636841342111,15.5636841342111,15.5636841342111
2025-11-16-12:55:50.968993,3.88131509646276,3.88131509646276,3.88131509646276,3.88131509646276
2025-11-16-12:55:50.973993,0.312307344335345,0.312307344335345,0.312307344335345,0.312307344335345
2025-11-16-12:55:50.978993,9.87688340595136,9.87688340595136,9.87688340595136,9.87688340595136
2025-11-16-12:55:50.983993,19.4317121760963,19.4317121760963,19.4317121760963,19.4317121760963
2025-11-16-12:55:50.988993,15.8334721689556,15.8334721689556,15.8334721689556,15.8334721689556
2025-11-16-12:55:50.993993,4.102414761358,4.102414761358,4.102414761358,4.102414761358
2025-11-16-12:55:50.998993,0.484500440705773,0.484500440705773,0.484500440705773,0.484500440705773
2025-11-16-12:55:51.003993,9.99999999999998,9.99999999999998,9.99999999999998,9.99999999999998
2025-11-16-12:55:51.008993,19.5056307666089,19.5056307666089,19.5056307666089,19.5056307666089
2025-11-16-12:55:51.013993,15.8581198072075,15.8581198072075,15.8581198072075,15.8581198072075
2025-11-16-12:55:51.018993,4.07776712310603,4.07776712310603,4.07776712310603,4.07776712310603
2025-11-16-12:55:51.023993,0.410581850193234,0.410581850193234,0.410581850193234,0.410581850193234
2025-11-16-12:55:51.028993,9.87688340595142,9.87688340595142,9.87688340595142,9.87688340595142
2025-11-16-12:55:51.033993,19.3334376702384,19.3334376702384,19.3334376702384,19.3334376702384
2025-11-16-12:55:51.038993,15.6370201423123,15.6370201423123,15.6370201423123,15.6370201423123
2025-11-16-12:55:51.043993,3.8079790883616,3.8079790883616,3.8079790883616,3.8079790883616
2025-11-16-12:55:51.048993,0.0923716938178636,0.0923716938178636,0.0923716938178636,0.0923716938178636
