2025-12-18-06:48:57.574,0,0,0,0
2025-12-18-06:48:57.579,9.26523172537765,9.26523172537765,9.26523172537765,9.26523172537765
2025-12-18-06:48:57.584,15.8848050604384,15.8848050604384,15.8848050604384,15.8848050604384
2025-12-18-06:48:57.589,18.117985432991,18.117985432991,18.117985432991,18.117985432991
2025-12-18-06:48:57.594,15.7007250302116,15.7007250302116,15.7007250302116,15.7007250302116
2025-12-18-06:48:57.599,9.87688340595138,9.87688340595138,9.87688340595138,9.87688340595138
2025-12-18-06:48:57.604,2.88521427751391,2.88521427751391,2.88521427751391,2.88521427751391
2025-12-18-06:48:57.609,-2.89744650971502,-2.89744650971502,-2.89744650971502,-2.89744650971502
2025-12-18-06:48:57.614,-5.82931963610475,-5.82931963610475,-5.82931963610475,-5.82931963610475
2025-12-18-06:48:57.619,-5.56374493214345,-5.56374493214345,-5.56374493214345,-5.56374493214345
2025-12-18-06:48:57.624,-3.09016994374948,-3.09016994374948,-3.09016994374948,-3.09016994374948
2025-12-18-06:48:57.629,-0.251218013605033,-0.251218013605033,-0.251218013605033,-0.251218013605033
2025-12-18-06:48:57.634,1.06728590793139,1.06728590793139,1.06728590793139,1.06728590793139
2025-12-18-06:48:57.639,-0.248602456435936,-0.248602456435936,-0.248602456435936,-0.248602456435936
2025-12-18-06:48:57.644,-4.04329449022005,-4.04329449022005,-4.04329449022005,-4.04329449022005
2025-12-18-06:48:57.649,-8.91006524188368,-8.91006524188368,-8.91006524188368,-8.91006524188368
2025-12-18-06:48:57.654,-12.7233235822116,-12.7233235822116,-12.7233235822116,-12.7233235822116
2025-12-18-06:48:57.659,-13.4820440692993,-13.4820440692993,-13.4820440692993,-13.4820440692993
2025-12-18-06:48:57.664,-10.1384703582447,-10.1384703582447,-10.1384703582447,-10.1384703582447
2025-12-18-06:48:57.669,-3.08794146253245,-3.08794146253245,-3.08794146253245,-3.08794146253245
2025-12-18-06:48:57.674,5.87785252292472,5.87785252292472,5.87785252292472,5.87785252292472
2025-12-18-06:48:57.679,14.1486582656703,14.1486582656703,14.1486582656703,14.1486582656703
2025-12-18-06:48:57.684,19.1963967742378,19.1963967742378,19.1963967742378,19.1963967742378
2025-12-18-06:48:57.689,19.4661848089823,19.4661848089823,19.4661848089823,19.4661848089823
2025-12-18-06:48:57.694,14.9261230475849,14.9261230475849,14.9261230475849,14.9261230475849
2025-12-18-06:48:57.699,7.07106781186549,7.07106781186549,7.07106781186549,7.07106781186549
2025-12-18-06:48:57.704,-1.62005960727399,-1.62005960727399,-1.62005960727399,-1.62005960727399
2025-12-18-06:48:57.709,-8.56948202976639,-8.56948202976639,-8.56948202976639,-8.56948202976639
2025-12-18-06:48:57.714,-11.9974640346001,-11.9974640346001,-11.9974640346001,-11.9974640346001
2025-12-18-06:48:57.719,-11.498686301446,-11.498686301446,-11.498686301446,-11.498686301446
2025-12-18-06:48:57.724,-8.09016994374947,-8.09016994374947,-8.09016994374947,-8.09016994374947
2025-12-18-06:48:57.729,-3.7250843338447,-3.7250843338447,-3.7250843338447,-3.7250843338447
2025-12-18-06:48:57.734,-0.469702121331183,-0.469702121331183,-0.469702121331183,-0.469702121331183
2025-12-18-06:48:57.739,0.333018906111723,0.333018906111723,0.333018906111723,0.333018906111723
2025-12-18-06:48:57.744,-1.41183375128939,-1.41183375128939,-1.41183375128939,-1.41183375128939
2025-12-18-06:48:57.749,-4.53990499739549,-4.53990499739549,-4.53990499739549,-4.53990499739549
2025-12-18-06:48:57.754,-7.13118485856778,-7.13118485856778,-7.13118485856778,-7.13118485856778
2025-12-18-06:48:57.759,-7.32913274898612,-7.32913274898612,-7.32913274898612,-7.32913274898612
2025-12-18-06:48:57.764,-4.15229721316159,-4.15229721316159,-4.15229721316159,-4.15229721316159
2025-12-18-06:48:57.769,2.02369760083215,2.02369760083215,2.02369760083215,2.02369760083215
2025-12-18-06:48:57.774,9.51056516295152,9.51056516295152,9.51056516295152,9.51056516295152
2025-12-18-06:48:57.779,15.872918126582,15.872918126582,15.872918126582,15.872918126582
2025-12-18-06:48:57.784,18.8083300218341,18.8083300218341,18.8083300218341,18.8083300218341
2025-12-18-06:48:57.789,17.0116758592562,17.0116758592562,17.0116758592562,17.0116758592562
2025-12-18-06:48:57.794,10.6953892639419,10.6953892639419,10.6953892639419,10.6953892639419
2025-12-18-06:48:57.799,1.56434465040233,1.56434465040233,1.56434465040233,1.56434465040233
2025-12-18-06:48:57.804,-7.75166566878195,-7.75166566878195,-7.75166566878195,-7.75166566878195
2025-12-18-06:48:57.809,-14.6009793204552,-14.6009793204552,-14.6009793204552,-14.6009793204552
2025-12-18-06:48:57.814,-17.2156975907094,-17.2156975907094,-17.2156975907094,-17.2156975907094
2025-12-18-06:48:57.819,-15.286660212467,-15.286660212467,-15.286660212467,-15.286660212467
2025-12-18-06:48:57.824,-10,-10,-10,-10
2025-12-18-06:48:57.829,-3.53095516661751,-3.53095516661751,-3.53095516661751,-3.53095516661751
2025-12-18-06:48:57.834,1.80543273519362,1.80543273519362,1.80543273519362,1.80543273519362
2025-12-18-06:48:57.839,4.42015100544779,4.42015100544779,4.42015100544779,4.42015100544779
2025-12-18-06:48:57.844,4.0040393770675,4.0040393770675,4.0040393770675,4.0040393770675
2025-12-18-06:48:57.849,1.56434465040229,1.56434465040229,1.56434465040229,1.56434465040229
2025-12-18-06:48:57.854,-1.06031578190757,-1.06031578190757,-1.06031578190757,-1.06031578190757
2025-12-18-06:48:57.859,-2.00945446664695,-2.00945446664695,-2.00945446664695,-2.00945446664695
2025-12-18-06:48:57.864,-0.212800304069042,-0.212800304069042,-0.212800304069042,-0.212800304069042
2025-12-18-06:48:57.869,4.11721308073254,4.11721308073254,4.11721308073254,4.11721308073254
2025-12-18-06:48:57.874,9.51056516295154,9.51056516295154,9.51056516295154,9.51056516295154
2025-12-18-06:48:57.879,13.7794026466816,13.7794026466816,13.7794026466816,13.7794026466816
2025-12-18-06:48:57.884,14.8688331127415,14.8688331127415,14.8688331127415,14.8688331127415
2025-12-18-06:48:57.889,11.691997576917,11.691997576917,11.691997576917,11.691997576917
2025-12-18-06:48:57.894,4.62452018728172,4.62452018728172,4.62452018728172,4.62452018728172
2025-12-18-06:48:57.899,-4.53990499739547,-4.53990499739547,-4.53990499739547,-4.53990499739547
2025-12-18-06:48:57.904,-13.1675387971388,-13.1675387971388,-13.1675387971388,-13.1675387971388
2025-12-18-06:48:57.909,-18.6881114197913,-18.6881114197913,-18.6881114197913,-18.6881114197913
2025-12-18-06:48:57.914,-19.4908324472343,-19.4908324472343,-19.4908324472343,-19.4908324472343
2025-12-18-06:48:57.919,-15.4807893796942,-15.4807893796942,-15.4807893796942,-15.4807893796942
2025-12-18-06:48:57.924,-8.09016994374953,-8.09016994374953,-8.09016994374953,-8.09016994374953
2025-12-18-06:48:57.929,0.25701874440333,0.25701874440333,0.25701874440333,0.25701874440333
2025-12-18-06:48:57.934,7.02366629130295,7.02366629130295,7.02366629130295,7.02366629130295
2025-12-18-06:48:57.939,10.4516482961367,10.4516482961367,10.4516482961367,10.4516482961367
2025-12-18-06:48:57.944,10.1356454385754,10.1356454385754,10.1356454385754,10.1356454385754
2025-12-18-06:48:57.949,7.0710678118655,7.0710678118655,7.0710678118655,7.0710678118655
2025-12-18-06:48:57.954,3.17041800173546,3.17041800173546,3.17041800173546,3.17041800173546
2025-12-18-06:48:57.959,0.445054483079257,0.445054483079257,0.445054483079257,0.445054483079257
2025-12-18-06:48:57.964,0.17526644833478,0.17526644833478,0.17526644833478,0.17526644833478
2025-12-18-06:48:57.969,2.3929532198209,2.3929532198209,2.3929532198209,2.3929532198209
2025-12-18-06:48:57.974,5.87785252292472,5.87785252292472,5.87785252292472,5.87785252292472
2025-12-18-06:48:57.979,8.66776358331705,8.66776358331705,8.66776358331705,8.66776358331705
2025-12-18-06:48:57.984,8.88265996765845,8.88265996765845,8.88265996765845,8.88265996765845
2025-12-18-06:48:57.989,5.53908625660379,5.53908625660379,5.53908625660379,5.53908625660379
2025-12-18-06:48:57.994,-0.967618536362099,-0.967618536362099,-0.967618536362099,-0.967618536362099
2025-12-18-06:48:57.999,-8.9100652418836,-8.9100652418836,-8.9100652418836,-8.9100652418836
2025-12-18-06:48:58.004,-15.7989995360695,-15.7989995360695,-15.7989995360695,-15.7989995360695
2025-12-18-06:48:58.009,-19.269732782339,-19.269732782339,-19.269732782339,-19.269732782339
2025-12-18-06:48:58.014,-17.9538444179717,-17.9538444179717,-17.9538444179717,-17.9538444179717
2025-12-18-06:48:58.019,-12.0069230594545,-12.0069230594545,-12.0069230594545,-12.0069230594545
2025-12-18-06:48:58.024,-3.09016994374953,-3.09016994374953,-3.09016994374953,-3.09016994374953
2025-12-18-06:48:58.029,6.19196011370599,6.19196011370599,6.19196011370599,6.19196011370599
2025-12-18-06:48:58.034,13.1918106897983,13.1918106897983,13.1918106897983,13.1918106897983
2025-12-18-06:48:58.039,16.1236838161881,16.1236838161881,16.1236838161881,16.1236838161881
2025-12-18-06:48:58.044,14.6409193233634,14.6409193233634,14.6409193233634,14.6409193233634
2025-12-18-06:48:58.049,9.87688340595142,9.87688340595142,9.87688340595142,9.87688340595142
2025-12-18-06:48:58.054,3.94501998436218,3.94501998436218,3.94501998436218,3.94501998436218
2025-12-18-06:48:58.059,-0.90314489291204,-0.90314489291204,-0.90314489291204,-0.90314489291204
2025-12-18-06:48:58.064,-3.13632526546461,-3.13632526546461,-3.13632526546461,-3.13632526546461
2025-12-18-06:48:58.069,-2.49047332047179,-2.49047332047179,-2.49047332047179,-2.49047332047179
2025-12-18-06:48:58.074,2.45053155956788e-14,2.45053155956788e-14,2.45053155956788e-14,2.45053155956788e-14
2025-12-18-06:48:58.079,2.49047332047184,2.49047332047184,2.49047332047184,2.49047332047184
2025-12-18-06:48:58.084,3.13632526546469,3.13632526546469,3.13632526546469,3.13632526546469
2025-12-18-06:48:58.089,0.903144892912128,0.903144892912128,0.903144892912128,0.903144892912128
2025-12-18-06:48:58.094,-3.94501998436212,-3.94501998436212,-3.94501998436212,-3.94501998436212
2025-12-18-06:48:58.099,-9.87688340595139,-9.87688340595139,-9.87688340595139,-9.87688340595139
2025-12-18-06:48:58.104,-14.6409193233634,-14.6409193233634,-14.6409193233634,-14.6409193233634
2025-12-18-06:48:58.109,-16.1236838161881,-16.1236838161881,-16.1236838161881,-16.1236838161881
2025-12-18-06:48:58.114,-13.1918106897983,-13.1918106897983,-13.1918106897983,-13.1918106897983
2025-12-18-06:48:58.119,-6.19196011370604,-6.19196011370604,-6.19196011370604,-6.19196011370604
2025-12-18-06:48:58.124,3.09016994374952,3.09016994374952,3.09016994374952,3.09016994374952
2025-12-18-06:48:58.129,12.0069230594545,12.0069230594545,12.0069230594545,12.0069230594545
2025-12-18-06:48:58.134,17.9538444179717,17.9538444179717,17.9538444179717,17.9538444179717
2025-12-18-06:48:58.139,19.269732782339,19.269732782339,19.269732782339,19.269732782339
2025-12-18-06:48:58.144,15.7989995360696,15.7989995360696,15.7989995360696,15.7989995360696
2025-12-18-06:48:58.149,8.91006524188379,8.91006524188379,8.91006524188379,8.91006524188379
2025-12-18-06:48:58.154,0.967618536362237,0.967618536362237,0.967618536362237,0.967618536362237
2025-12-18-06:48:58.159,-5.53908625660358,-5.53908625660358,-5.53908625660358,-5.53908625660358
2025-12-18-06:48:58.164,-8.88265996765835,-8.88265996765835,-8.88265996765835,-8.88265996765835
2025-12-18-06:48:58.169,-8.66776358331703,-8.66776358331703,-8.66776358331703,-8.66776358331703
2025-12-18-06:48:58.174,-5.87785252292469,-5.87785252292469,-5.87785252292469,-5.87785252292469
2025-12-18-06:48:58.179,-2.39295321982085,-2.39295321982085,-2.39295321982085,-2.39295321982085
2025-12-18-06:48:58.184,-0.175266448334785,-0.175266448334785,-0.175266448334785,-0.175266448334785
2025-12-18-06:48:58.189,-0.44505448307925,-0.44505448307925,-0.44505448307925,-0.44505448307925
2025-12-18-06:48:58.194,-3.17041800173548,-3.17041800173548,-3.17041800173548,-3.17041800173548
2025-12-18-06:48:58.199,-7.07106781186552,-7.07106781186552,-7.07106781186552,-7.07106781186552
2025-12-18-06:48:58.204,-10.1356454385755,-10.1356454385755,-10.1356454385755,-10.1356454385755
2025-12-18-06:48:58.209,-10.4516482961367,-10.4516482961367,-10.4516482961367,-10.4516482961367
2025-12-18-06:48:58.214,-7.02366629130303,-7.02366629130303,-7.02366629130303,-7.02366629130303
2025-12-18-06:48:58.219,-0.257018744403479,-0.257018744403479,-0.257018744403479,-0.257018744403479
2025-12-18-06:48:58.224,8.09016994374949,8.09016994374949,8.09016994374949,8.09016994374949
2025-12-18-06:48:58.229,15.4807893796941,15.4807893796941,15.4807893796941,15.4807893796941
2025-12-18-06:48:58.234,19.4908324472342,19.4908324472342,19.4908324472342,19.4908324472342
2025-12-18-06:48:58.239,18.6881114197913,18.6881114197913,18.6881114197913,18.6881114197913
2025-12-18-06:48:58.244,13.1675387971388,13.1675387971388,13.1675387971388,13.1675387971388
2025-12-18-06:48:58.249,4.5399049973954,4.5399049973954,4.5399049973954,4.5399049973954
2025-12-18-06:48:58.254,-4.62452018728162,-4.62452018728162,-4.62452018728162,-4.62452018728162
2025-12-18-06:48:58.259,-11.6919975769169,-11.6919975769169,-11.6919975769169,-11.6919975769169
2025-12-18-06:48:58.264,-14.8688331127414,-14.8688331127414,-14.8688331127414,-14.8688331127414
2025-12-18-06:48:58.269,-13.7794026466816,-13.7794026466816,-13.7794026466816,-13.7794026466816
2025-12-18-06:48:58.274,-9.51056516295153,-9.51056516295153,-9.51056516295153,-9.51056516295153
2025-12-18-06:48:58.279,-4.1172130807327,-4.1172130807327,-4.1172130807327,-4.1172130807327
2025-12-18-06:48:58.284,0.212800304068942,0.212800304068942,0.212800304068942,0.212800304068942
2025-12-18-06:48:58.289,2.0094544666469,2.0094544666469,2.0094544666469,2.0094544666469
2025-12-18-06:48:58.294,1.06031578190755,1.06031578190755,1.06031578190755,1.06031578190755
2025-12-18-06:48:58.299,-1.56434465040241,-1.56434465040241,-1.56434465040241,-1.56434465040241
2025-12-18-06:48:58.304,-4.00403937706746,-4.00403937706746,-4.00403937706746,-4.00403937706746
2025-12-18-06:48:58.309,-4.42015100544789,-4.42015100544789,-4.42015100544789,-4.42015100544789
